episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,timesteps_this_iter,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,custom_metrics/rounds_played_until_loss_mean,custom_metrics/rounds_played_until_loss_min,custom_metrics/rounds_played_until_loss_max,custom_metrics/round_outcome_mean,custom_metrics/round_outcome_min,custom_metrics/round_outcome_max,sampler_perf/mean_env_wait_ms,sampler_perf/mean_processing_ms,sampler_perf/mean_inference_ms,info/num_steps_trained,info/num_steps_sampled,info/sample_time_ms,info/load_time_ms,info/grad_time_ms,info/update_time_ms,perf/cpu_util_percent,perf/ram_util_percent,perf/gpu_util_percent0,perf/vram_util_percent0,info/learner/default_policy/cur_kl_coeff,info/learner/default_policy/cur_lr,info/learner/default_policy/total_loss,info/learner/default_policy/policy_loss,info/learner/default_policy/vf_loss,info/learner/default_policy/vf_explained_var,info/learner/default_policy/kl,info/learner/default_policy/entropy,info/learner/default_policy/entropy_coeff
-11.02756339197233,-272.77156256797616,-96.84777264990525,1038.01,6,4000,False,1052000,1138,263,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-01-35,1579456895,57.93783926963806,14787.636554479599,2539,ip-172-31-0-36,172.31.0.36,14787.636554479599,1052000,263,38.45945945945946,5,118,0.26,0,1,47.8853036907339,13.925849194800724,5.3632792091103765,1043584,1052000,37402.568,721.089,16722.039,41.426,73.74107142857143,51.0375,0.11482142857142856,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,2.4862156,-0.08299705,2.5422637,-1.7304574e-08,0.012462283,7.3468194,0.0
-11.02756339197233,-272.77156256797616,-96.24245131103055,1030.45,5,4000,False,1056000,1143,264,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-02-34,1579456954,59.06973195075989,14846.706286430359,2539,ip-172-31-0-36,172.31.0.36,14846.706286430359,1056000,264,38.83561643835616,5,118,0.27,0,1,48.50284874043119,14.128620872789645,5.428082859996679,1047552,1056000,38137.606,730.511,16691.959,46.25,73.2438596491228,51.29649122807017,0.12736842105263158,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,3.341845,-0.0773161,3.3951519,-3.268642e-08,0.011102879,7.343043,0.0
-11.02756339197233,-272.77156256797616,-96.11573968272629,1030.61,2,4000,False,1060000,1145,265,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-03-27,1579457007,53.03666138648987,14899.742947816849,2539,ip-172-31-0-36,172.31.0.36,14899.742947816849,1060000,265,38.9041095890411,5,118,0.27,0,1,48.54713614193066,14.14077883783233,5.430184861956041,1051520,1060000,37830.944,728.827,16717.456,46.456,68.30980392156863,51.28627450980392,0.12588235294117645,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,2.2166429,-0.08587748,2.2746854,-3.845461e-09,0.012871941,7.3346334,0.0
-11.02756339197233,-272.77156256797616,-96.53537764826798,1030.55,5,4000,False,1064000,1150,266,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-04-20,1579457060,52.91742300987244,14952.660370826721,2539,ip-172-31-0-36,172.31.0.36,14952.660370826721,1064000,266,39.54666666666667,5,118,0.25,0,1,48.438168048734404,14.116252532137926,5.425339084269381,1055488,1064000,37996.566,727.986,16718.329,46.234,63.205769230769235,51.507692307692295,0.14442307692307693,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,1.7441508,-0.093763776,1.8083111,-5.7681913e-09,0.013689887,7.3305655,0.0
-11.02756339197233,-272.77156256797616,-96.10537267084288,1029.67,7,4000,False,1068000,1157,267,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-05-19,1579457119,57.698017597198486,15010.35838842392,2539,ip-172-31-0-36,172.31.0.36,15010.35838842392,1068000,267,39.16,5,118,0.25,0,1,47.52906440668684,13.811838197905484,5.327769751787226,1059456,1068000,38145.309,735.915,16733.998,48.128,72.79107142857143,51.385714285714286,0.11910714285714286,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,2.8978264,-0.08027461,2.9517062,-5.7681913e-08,0.012206084,7.32676,0.0
-11.02756339197233,-272.77156256797616,-94.59663348367275,1003.42,5,4000,False,1072000,1162,268,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-06-12,1579457172,53.049567461013794,15063.407955884933,2539,ip-172-31-0-36,172.31.0.36,15063.407955884933,1072000,268,38.0,6,118,0.24,0,1,47.7989887734373,13.905810497613329,5.357992658376527,1063424,1072000,38257.317,737.858,16729.717,47.89,69.01176470588236,51.67450980392158,0.1176470588235294,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,2.9314113,-0.084947996,2.9888072,-3.845461e-09,0.012741324,7.312495,0.0
-11.02756339197233,-272.77156256797616,-96.88700221963452,1015.83,5,4000,False,1076000,1167,269,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-07-09,1579457229,57.16683292388916,15120.574788808823,2539,ip-172-31-0-36,172.31.0.36,15120.574788808823,1076000,269,38.256410256410255,6,118,0.22,0,1,47.44956505835067,13.793845300059022,5.323296433772797,1067392,1076000,38522.829,742.05,16733.709,47.788,69.14821428571429,51.55892857142857,0.1282142857142857,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,2.098297,-0.08941777,2.1586516,8.379259e-06,0.013440051,7.306546,0.0
-11.02756339197233,-272.77156256797616,-95.0125185969358,995.29,2,4000,False,1080000,1169,270,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-08-02,1579457282,52.54154062271118,15173.116329431534,2539,ip-172-31-0-36,172.31.0.36,15173.116329431534,1080000,270,37.256410256410255,6,118,0.22,0,1,47.75958288662724,13.896344832015894,5.356649658918128,1071360,1080000,38669.465,748.12,16733.05,47.423,66.7,51.86078431372549,0.12294117647058822,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,1.8446722,-0.08646125,1.9037822,-9.613652e-09,0.01264841,7.289848,0.0
-11.02756339197233,-272.77156256797616,-95.27495640471456,989.61,7,4000,False,1084000,1176,271,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-08-59,1579457339,56.45028901100159,15229.566618442535,2539,ip-172-31-0-36,172.31.0.36,15229.566618442535,1084000,271,37.265822784810126,6,118,0.21,0,1,48.1938560226608,14.029159027550836,5.394992395764265,1075328,1084000,38354.907,756.152,16723.078,49.174,72.54629629629629,51.7351851851852,0.11648148148148148,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.8557847,-0.07698086,2.9080803,-5.7681913e-09,0.011415668,7.290531,0.0
-11.02756339197233,-272.77156256797616,-96.26279277677247,1004.75,3,4000,False,1088000,1179,272,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-09-53,1579457393,54.328102827072144,15283.894721269608,2539,ip-172-31-0-36,172.31.0.36,15283.894721269608,1088000,272,37.93589743589744,6,118,0.22,0,1,48.54361902476275,14.145472955289724,5.429977159564974,1079296,1088000,37804.688,767.656,16721.592,49.265,67.86226415094339,51.9943396226415,0.1260377358490566,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.2460868,-0.08361937,2.3035786,-2.3072765e-08,0.012082442,7.2858176,0.0
-11.02756339197233,-272.77156256797616,-94.98118227216627,987.2,3,4000,False,1092000,1182,273,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-10-46,1579457446,52.948957443237305,15336.843678712845,2539,ip-172-31-0-36,172.31.0.36,15336.843678712845,1092000,273,36.58974358974359,6,118,0.22,0,1,48.49976109185389,14.134367423224637,5.427894223432178,1083264,1092000,37296.616,771.888,16720.986,49.09,66.82549019607843,51.982352941176465,0.09431372549019607,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,1.7453271,-0.076336645,1.7951015,-9.613652e-09,0.012283394,7.27164,0.0
-11.02756339197233,-272.77156256797616,-91.14344962653027,940.69,5,4000,False,1096000,1187,274,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-11-39,1579457499,52.303048610687256,15389.146727323532,2539,ip-172-31-0-36,172.31.0.36,15389.146727323532,1096000,274,34.89873417721519,6,118,0.21,0,1,47.84721709551147,13.925250448796652,5.3616895024126,1087232,1096000,36639.459,761.339,16726.875,43.787,69.07,52.18000000000001,0.15999999999999998,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,1.5137892,-0.09545416,1.5777063,7.690922e-09,0.014583979,7.25888,0.0
-11.02756339197233,-272.77156256797616,-91.17430672339276,956.98,5,4000,False,1100000,1192,275,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-12-34,1579457554,54.38207197189331,15443.528799295425,2539,ip-172-31-0-36,172.31.0.36,15443.528799295425,1100000,275,35.753246753246756,6,118,0.23,0,1,48.167503275009516,14.03476043360569,5.395747786303295,1091200,1100000,36783.592,767.704,16714.823,44.381,70.43962264150943,52.10188679245285,0.1109433962264151,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,3.4726782,-0.0738082,3.5232782,0.0,0.010732386,7.2464843,0.0
-11.02756339197233,-254.59568572820655,-88.41405448364416,929.72,3,4000,False,1104000,1195,276,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-13-27,1579457607,53.35739040374756,15496.886189699173,2539,ip-172-31-0-36,172.31.0.36,15496.886189699173,1104000,276,34.55263157894737,6,116,0.24,0,1,47.848499992037176,13.929928534809056,5.362934389102828,1095168,1104000,36850.04,753.426,16692.418,44.993,67.75283018867924,52.34528301886792,0.13264150943396227,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.0562408,-0.07322082,2.106298,-9.613652e-09,0.010711859,7.229526,0.0
-11.02756339197233,-254.59568572820655,-86.86040961398088,919.76,6,4000,False,1108000,1201,277,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-14-25,1579457665,57.435829877853394,15554.322019577026,2539,ip-172-31-0-36,172.31.0.36,15554.322019577026,1108000,277,34.13333333333333,6,116,0.25,0,1,48.46717554380073,14.129902387886531,5.428397132668548,1099136,1108000,36884.96,736.122,16649.676,43.179,72.42545454545454,52.23272727272728,0.12599999999999995,0.19246569355825532,2.1624388694763184,4.999999873689376e-05,3.3972452,-0.07926231,3.4519076,-5.7681913e-09,0.011376012,7.235096,0.0
-11.02756339197233,-254.59568572820655,-85.74332116842777,902.18,2,4000,False,1112000,1203,278,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-15-18,1579457718,53.36329913139343,15607.68531870842,2539,ip-172-31-0-36,172.31.0.36,15607.68531870842,1112000,278,33.21333333333333,6,116,0.25,0,1,48.17499429880678,14.038172451055992,5.397502845227507,1103104,1112000,36921.478,739.825,16640.737,51.873,68.70192307692308,52.54423076923076,0.13596153846153847,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,1.1396234,-0.08976868,1.1991538,5.7681913e-09,0.0139834555,7.2300916,0.0
-11.02756339197233,-254.59568572820655,-86.09788404819054,904.72,5,4000,False,1116000,1208,279,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-16-12,1579457772,53.55321168899536,15661.238530397415,2539,ip-172-31-0-36,172.31.0.36,15661.238530397415,1116000,279,33.921052631578945,6,116,0.24,0,1,48.55844620489189,14.15633332480882,5.432976159901565,1107072,1116000,36567.653,724.663,16648.768,51.639,63.369811320754714,52.433962264150935,0.1428301886792453,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,1.6634458,-0.08756016,1.7217354,3.268642e-08,0.013536016,7.2300315,0.0
-11.02756339197233,-254.59568572820655,-85.23227932789615,896.35,4,4000,False,1120000,1212,280,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-17-13,1579457833,60.80756902694702,15722.046099424362,2539,ip-172-31-0-36,172.31.0.36,15722.046099424362,1120000,280,33.33766233766234,5,116,0.23,0,1,48.860663848478474,14.252881541982044,5.464909059781037,1111040,1120000,37408.461,716.263,16638.954,51.542,74.1396551724138,52.58103448275863,0.10224137931034484,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,1.3177251,-0.09087529,1.3781013,-1.7304574e-08,0.014103947,7.227466,0.0
-11.573566313176574,-254.59568572820655,-85.72220990052293,893.79,3,4000,False,1124000,1215,281,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-18-10,1579457890,56.63596296310425,15778.682062387466,2539,ip-172-31-0-36,172.31.0.36,15778.682062387466,1124000,281,33.151898734177216,5,116,0.21,0,1,48.56724790255086,14.145945193097019,5.431159601174671,1115008,1124000,37424.122,697.887,16653.362,50.267,68.10181818181817,52.57454545454548,0.11745454545454544,0.19246569355825532,2.1624388694763184,4.999999873689376e-05,2.7586384,-0.08613574,2.8167286,-1.5381843e-08,0.012969582,7.2245684,0.0
-11.573566313176574,-276.0525923705293,-88.84982601093193,931.42,7,4000,False,1128000,1222,282,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-19-11,1579457951,60.80551338195801,15839.487575769424,2539,ip-172-31-0-36,172.31.0.36,15839.487575769424,1128000,282,34.85,5,116,0.2,0,1,48.59669905656724,14.158364916921204,5.434040203542154,1118976,1128000,38093.103,693.773,16636.31,50.263,72.66379310344827,52.76724137931034,0.11413793103448276,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,3.6452909,-0.07226723,3.6946948,-2.3072765e-08,0.010573055,7.221634,0.0
-11.573566313176574,-276.0525923705293,-88.17656148286596,921.19,1,4000,False,1132000,1223,283,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-20-10,1579458010,58.178800106048584,15897.666375875473,2539,ip-172-31-0-36,172.31.0.36,15897.666375875473,1132000,283,34.375,5,116,0.2,0,1,48.58894501147713,14.154794499485273,5.434134208441014,1122944,1132000,38614.354,692.267,16643.951,50.319,72.3125,52.75714285714285,0.11482142857142856,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,0.85489887,-0.084968425,0.91151536,-3.0763687e-08,0.013111111,7.2094355,0.0
-11.573566313176574,-276.0525923705293,-88.59109200955801,923.11,3,4000,False,1136000,1226,284,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-21-06,1579458066,56.625744581222534,15954.292120456696,2539,ip-172-31-0-36,172.31.0.36,15954.292120456696,1136000,284,34.28395061728395,5,116,0.19,0,1,48.59556134697299,14.156655700049178,5.435193589316807,1126912,1136000,39000.571,693.412,16687.64,50.701,69.61272727272728,52.97818181818182,0.11163636363636362,0.19246569355825532,2.1624388694763184,4.999999873689376e-05,1.3085101,-0.08188416,1.3619905,-7.690922e-09,0.013135181,7.207098,0.0
-11.573566313176574,-276.0525923705293,-89.47772734918719,933.54,7,4000,False,1140000,1233,285,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-21-57,1579458117,50.32700300216675,16004.619123458862,2539,ip-172-31-0-36,172.31.0.36,16004.619123458862,1140000,285,34.160493827160494,5,116,0.19,0,1,48.61242966934525,14.159643861406607,5.435212203732317,1130880,1140000,38600.886,676.925,16700.717,50.173,65.61020408163266,52.98367346938776,0.13183673469387755,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,3.5922194,-0.077086195,3.6441274,0.0,0.011643805,7.201089,0.0
-11.573566313176574,-276.0525923705293,-89.76586163212585,928.75,3,4000,False,1144000,1236,286,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-22-54,1579458174,56.637651205062866,16061.256774663925,2539,ip-172-31-0-36,172.31.0.36,16061.256774663925,1144000,286,34.02469135802469,5,112,0.19,0,1,48.575985778689635,14.150982251573827,5.433637672842915,1134848,1144000,38905.793,687.893,16719.408,49.42,74.16666666666666,53.114814814814835,0.10703703703703706,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.572468,-0.086724155,2.629893,-1.3459113e-08,0.013549096,7.1970587,0.0
-11.573566313176574,-276.0525923705293,-89.17138256498322,920.49,7,4000,False,1148000,1243,287,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-23-46,1579458226,51.86581754684448,16113.12259221077,2539,ip-172-31-0-36,172.31.0.36,16113.12259221077,1148000,287,33.71951219512195,5,112,0.18,0,1,48.30188102963826,14.05593395042896,5.4029753345176905,1138816,1148000,38315.834,701.513,16737.299,49.83,67.0313725490196,53.121568627451,0.1388235294117647,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,3.7845488,-0.07899341,3.8379068,2.3072765e-08,0.011854953,7.1840987,0.0
-11.573566313176574,-276.0525923705293,-90.14220390335466,928.02,4,4000,False,1152000,1247,288,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-24-41,1579458281,55.16579294204712,16168.288385152817,2539,ip-172-31-0-36,172.31.0.36,16168.288385152817,1152000,288,33.98795180722892,5,112,0.17,0,1,48.649930814821545,14.162137992855692,5.43603003610042,1142784,1152000,38479.163,686.534,16778.985,41.163,72.97924528301887,53.316981132075476,0.11773584905660377,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.0574052,-0.087995194,2.1154208,-1.9227304e-08,0.013863728,7.183203,0.0
-11.573566313176574,-276.0525923705293,-88.13738299399573,902.81,6,4000,False,1156000,1253,289,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-25-39,1579458339,57.617430448532104,16225.905815601349,2539,ip-172-31-0-36,172.31.0.36,16225.905815601349,1156000,289,32.707317073170735,5,112,0.18,0,1,48.44780968657266,14.095605114231928,5.410206650016885,1146752,1156000,38898.497,696.046,16746.32,40.996,74.95636363636365,53.20363636363638,0.13690909090909092,0.19246569355825532,2.1624388694763184,4.999999873689376e-05,3.8956022,-0.070991576,3.9436767,-1.7304574e-08,0.0105979135,7.1784253,0.0
-11.573566313176574,-276.0525923705293,-87.84131262072829,895.3,5,4000,False,1160000,1258,290,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-26-34,1579458394,55.101423501968384,16281.007239103317,2539,ip-172-31-0-36,172.31.0.36,16281.007239103317,1160000,290,33.024096385542165,5,112,0.17,0,1,48.55154205205571,14.116535182566206,5.4156201042264795,1150720,1160000,38290.733,700.953,16761.675,41.052,68.6111111111111,53.51666666666665,0.1324074074074074,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.4815419,-0.07064826,2.5281982,-1.9227304e-09,0.01109478,7.1747236,0.0
-11.573566313176574,-276.0525923705293,-88.23459245027541,915.11,5,4000,False,1164000,1263,291,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-27-32,1579458452,57.59577965736389,16338.603018760681,2539,ip-172-31-0-36,172.31.0.36,16338.603018760681,1164000,291,33.95,5,112,0.2,0,1,49.11429152954852,14.307495030524088,5.479343011608222,1154688,1164000,38399.273,710.594,16746.34,40.632,74.30363636363636,53.389090909090896,0.10745454545454544,0.19246569355825532,2.1624388694763184,4.999999873689376e-05,4.1148443,-0.071318194,4.1646843,-1.15363825e-08,0.009932397,7.1719666,0.0
-11.573566313176574,-276.0525923705293,-86.53980896534863,906.78,6,4000,False,1168000,1269,292,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-28-29,1579458509,56.90393686294556,16395.506955623627,2539,ip-172-31-0-36,172.31.0.36,16395.506955623627,1168000,292,33.294871794871796,5,112,0.22,0,1,49.12334494173767,14.30779236915426,5.479845819918701,1158656,1168000,38018.305,703.954,16749.834,40.568,73.4740740740741,53.64074074074075,0.13055555555555556,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,3.1541784,-0.066182874,3.197271,-9.613652e-09,0.01067782,7.16625,0.0
-11.573566313176574,-276.0525923705293,-85.8670536279082,898.66,2,4000,False,1172000,1271,293,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-29-26,1579458566,56.699532985687256,16452.206488609314,2539,ip-172-31-0-36,172.31.0.36,16452.206488609314,1172000,293,33.077922077922075,5,112,0.23,0,1,48.504387071663096,14.106243977991996,5.415754594164436,1162624,1172000,37866.578,708.913,16746.604,40.558,74.66481481481482,53.56481481481479,0.10092592592592592,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.0781925,-0.07690119,2.1306896,-2.4995495e-08,0.011285323,7.1712346,0.0
-11.573566313176574,-276.0525923705293,-85.77855314971866,902.29,4,4000,False,1176000,1275,294,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-30-21,1579458621,53.950273752212524,16506.156762361526,2539,ip-172-31-0-36,172.31.0.36,16506.156762361526,1176000,294,33.324675324675326,5,112,0.23,0,1,48.74211386160955,14.188314403496811,5.444239333094672,1166592,1176000,37617.472,721.311,16705.572,40.74,62.54528301886793,53.83018867924528,0.11943396226415096,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.1298227,-0.07798291,2.1816976,1.7304574e-08,0.012073522,7.164841,0.0
-11.573566313176574,-276.0525923705293,-83.841009855143,864.04,8,4000,False,1180000,1283,295,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-31-21,1579458681,60.58975791931152,16566.746520280838,2539,ip-172-31-0-36,172.31.0.36,16566.746520280838,1180000,295,32.278481012658226,5,112,0.21,0,1,49.11479214321838,14.309731835402852,5.481548755859534,1170560,1180000,38646.377,738.557,16678.352,41.175,74.22203389830509,53.716949152542384,0.11440677966101696,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,2.3045363,-0.07409733,2.3539252,-1.9227304e-09,0.011426154,7.152971,0.0
-11.573566313176574,-276.0525923705293,-84.33543555030363,867.91,5,4000,False,1184000,1288,296,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-32-19,1579458739,57.21027612686157,16623.9567964077,2539,ip-172-31-0-36,172.31.0.36,16623.9567964077,1184000,296,32.375,5,112,0.2,0,1,48.94447075834185,14.245542093008805,5.455807094439377,1174528,1184000,38683.671,748.378,16696.608,41.218,69.89636363636362,53.983636363636336,0.12363636363636366,0.19246569355825532,2.1624388694763184,4.999999873689376e-05,1.4316707,-0.083524674,1.4859215,3.845461e-09,0.013537424,7.1546035,0.0
-11.573566313176574,-276.0525923705293,-83.4191989852408,848.48,3,4000,False,1188000,1291,297,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-33-20,1579458800,61.10197877883911,16685.05877518654,2539,ip-172-31-0-36,172.31.0.36,16685.05877518654,1188000,297,31.54320987654321,5,112,0.19,0,1,48.602435555853575,14.139160710219421,5.422394599743724,1178496,1188000,39565.632,735.126,16742.724,52.187,73.41355932203389,53.83728813559321,0.0952542372881356,0.19246569355825538,2.1624388694763184,4.999999873689376e-05,1.6057472,-0.08327916,1.6604053,5.7681913e-09,0.013235517,7.148816,0.0
-11.573566313176574,-276.0525923705293,-84.61157126506887,870.82,4,4000,False,1192000,1295,298,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-34-14,1579458854,53.32577919960022,16738.38455438614,2539,ip-172-31-0-36,172.31.0.36,16738.38455438614,1192000,298,32.139240506329116,5,112,0.21,0,1,49.237965788296634,14.349179811596725,5.488802498309273,1182464,1192000,39396.55,742.812,16718.421,52.259,68.09230769230768,54.18076923076924,0.11673076923076922,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,4.058901,-0.06892276,4.105442,-9.613652e-09,0.010350226,7.1434855,0.0
-11.573566313176574,-276.0525923705293,-83.08390797304277,860.11,3,4000,False,1196000,1298,299,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-35-07,1579458907,53.40216135978699,16791.786715745926,2539,ip-172-31-0-36,172.31.0.36,16791.786715745926,1196000,299,31.987179487179485,5,112,0.22,0,1,48.891170296894146,14.241479770181776,5.454890111173791,1186432,1196000,38953.047,743.256,16739.342,52.246,68.19423076923077,54.07115384615383,0.1351923076923077,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,2.8776267,-0.073833235,2.9276025,-9.613652e-09,0.011032916,7.138624,0.0
-14.708208090151668,-276.0525923705293,-83.37530520740478,867.92,3,4000,False,1200000,1301,300,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-36-00,1579458960,52.600555419921875,16844.387271165848,2539,ip-172-31-0-36,172.31.0.36,16844.387271165848,1200000,300,31.636363636363637,5,112,0.23,0,1,48.890291982263506,14.241797855069894,5.454917290845626,1190400,1200000,38706.845,747.315,16730.046,52.218,62.70961538461539,54.35384615384615,0.12403846153846156,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,3.035065,-0.06764636,3.081505,-1.7304574e-08,0.009806381,7.129896,0.0
-14.708208090151668,-276.0525923705293,-84.06406116707231,891.1,11,4000,False,1204000,1312,301,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-36-55,1579459015,54.10373377799988,16898.491004943848,2539,ip-172-31-0-36,172.31.0.36,16898.491004943848,1204000,301,33.08,5,114,0.25,0,1,49.17580695630964,14.336662925946401,5.486531320788572,1194368,1204000,38363.095,738.092,16736.517,52.127,70.32075471698113,54.21698113207548,0.1420754716981132,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,3.7679005,-0.07867982,3.8213136,3.0571414e-07,0.011684238,7.128176,0.0
-14.708208090151668,-276.0525923705293,-82.68152447476484,878.76,5,4000,False,1208000,1317,302,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-37-53,1579459073,58.25246214866638,16956.743467092514,2539,ip-172-31-0-36,172.31.0.36,16956.743467092514,1208000,302,32.58108108108108,5,114,0.26,0,1,48.8155810202872,14.218459323825227,5.451108003225897,1198336,1208000,38482.411,745.422,16744.561,52.2,72.06964285714285,54.455357142857146,0.10767857142857143,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,2.3893678,-0.07941555,2.4416404,-1.15363825e-08,0.012552282,7.1266656,0.0
-14.708208090151668,-276.0525923705293,-81.08659781769863,856.47,3,4000,False,1212000,1320,303,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-38-51,1579459131,57.62179756164551,17014.36526465416,2539,ip-172-31-0-36,172.31.0.36,17014.36526465416,1212000,303,31.64,5,114,0.25,0,1,48.8271426338945,14.222381614817204,5.45143894504143,1202304,1212000,38613.077,738.104,16710.496,52.296,71.30357142857143,54.355357142857144,0.11,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,1.4458454,-0.08480479,1.501388,7.114103e-08,0.013531978,7.1241956,0.0
-14.708208090151668,-251.46165672766926,-79.25740136360973,828.06,6,4000,False,1216000,1326,304,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-39-50,1579459190,58.52562856674194,17072.8908932209,2539,ip-172-31-0-36,172.31.0.36,17072.8908932209,1216000,304,30.44736842105263,5,114,0.24,0,1,48.55647472338436,14.128901070476882,5.41949579032076,1206272,1216000,39069.629,740.935,16720.169,51.581,73.09642857142856,54.5875,0.12857142857142856,0.1924656935582554,2.1624388694763184,4.999999873689376e-05,1.8217425,-0.08616677,1.8791605,-5.7681913e-09,0.013294456,7.109298,0.0
-14.708208090151668,-251.46165672766926,-78.14326515988358,814.04,5,4000,False,1220000,1331,305,4dffbfd93aa545ab85d78cc126a892a3,2020-01-19_18-40-45,1579459245,54.814767599105835,17127.705660820007,2539,ip-172-31-0-36,172.31.0.36,17127.705660820007,1220000,305,30.4025974025974,5,114,0.23,0,1,48.123638394179146,13.99713734580103,5.381402371577422,1210240,1220000,38484.223,733.334,16740.078,51.305,73.58490566037736,54.57547169811319,0.12566037735849056,0.19246569355825535,2.1624388694763184,4.999999873689376e-05,1.2950871,-0.08452083,1.3501806,0.0,0.013608349,7.1059823,0.0
